company_name,Cluster
"ADM TRONICS UNLIMITED, INC.",3
NUTRA PHARMA CORP,3
UNIVERSAL SECURITY INSTRUMENTS INC,3
REGI U S INC,1
QUANTRX BIOMEDICAL CORP,1
TRIMEDYNE INC,3
SENSE TECHNOLOGIES INC,3
TRANS ENERGY INC,1
AURA SYSTEMS INC,1
GOLDRICH MINING CO,3
CASPIAN SERVICES INC,3
SEAFARER EXPLORATION CORP,3
NORTHWEST BIOTHERAPEUTICS INC,1
SPINDLETOP OIL & GAS CO,3
GROOVE BOTANICALS INC.,1
UNIVERSAL DETECTION TECHNOLOGY,3
FONAR CORP,3
ARETE INDUSTRIES INC,3
PRIMEENERGY RESOURCES CORP,1
HYPERDYNAMICS CORP,3
China Fruits Corp,3
INERGETICS INC,3
AMERICAN ENERGY GROUP LTD,3
"PureSafe Water Systems, Inc.",3
"Applied Visual Sciences, Inc.",3
DEBT RESOLVE INC,3
"SANTEON GROUP, INC.",1
REGENCY AFFILIATES INC,1
MANHATTAN SCIENTIFICS INC,3
"CBAK Energy Technology, Inc.",3
"AXIM BIOTECHNOLOGIES, INC.",3
ETHEMA HEALTH Corp,1
GLOBAL DIVERSIFIED INDUSTRIES INC,1
SCORES HOLDING CO INC,3
"GDT TEK, Inc.",3
"Wellness Center USA, Inc.",3
TRUDY CORP,3
NEXT GENERATION MANAGEMENT CORP.,3
"COOL TECHNOLOGIES, INC.",1
"IGC Pharma, Inc.",3
"Boomerang Systems, Inc.",3
PERVASIP CORP,1
American CryoStem Corp,3
"Occidental Development Group, Inc.",1
"TRISTAR WELLNESS SOLUTIONS, INC.",3
IEH Corp,3
"DYNARESOURCE, INC.",3
SAGEMARK COMPANIES LTD,3
"MEDLINK INTERNATIONAL, INC.",3
US FUEL CORP,1
"Kiwibox.Com, Inc.",3
Global Ecology Corp,3
GROEN BROTHERS AVIATION INC /UT/,3
MAVERICK MINERALS CORP,3
"CHINA CHANGJIANG MINING & NEW ENERGY COMPANY, LTD.",1
FOREVERGREEN WORLDWIDE CORP,1
"Solar Thin Films, Inc.",3
Lattice INC,3
INTERPLAY ENTERTAINMENT CORP,3
"Brownie's Marine Group, Inc",3
"Vitro Biopharma, Inc.",3
GOLDEN PHOENIX MINERALS INC,1
"GEORGE RISK INDUSTRIES, INC.",1
Advanced Biomedical Technologies Inc.,3
EARTH SEARCH SCIENCES INC,3
LKA GOLD Inc /DE/,1
"Dogecoin Cash, Inc.",4
UNR HOLDINGS INC,1
"Cavitation Technologies, Inc.",3
INTERNATIONAL AUTOMATED SYSTEMS INC,3
DALECO RESOURCES CORP,1
"SPAR Group, Inc.",1
AMERICAN SOIL TECHNOLOGIES INC,1
GLOBAL LEADERSHIP INSTITUTE INC.,3
NewMarket Technology Inc,3
BEARD CO /OK,1
PENN OCTANE CORP,3
"First Physicians Capital Group, Inc.",3
GREENSHIFT CORP,3
BRAVO ENTERPRISES LTD.,3
"Wi-Tron, Inc.",3
"Applied Minerals, Inc.",1
JUNIPER GROUP INC,3
GREENWAY TECHNOLOGIES INC,1
ODYSSEY PICTURES CORP,1
"United Health Products, Inc.",3
IMAGEWARE SYSTEMS INC,1
"GREYSTONE LOGISTICS, INC.",3
"U.S. Aerospace, Inc.",3
"SmartMetric, Inc.",1
"VPR Brands, LP.",1
Onstream Media CORP,3
CONSULIER ENGINEERING INC,3
"BIOLARGO, INC.",1
Trimol Group Inc.,3
AMERICAN COMMERCE SOLUTIONS Inc,3
BALTIA AIR LINES INC,3
"GLOBAL TECH INDUSTRIES GROUP, INC.",1
Inova Technology Inc.,1
SANGUINE CORP,1
VALIDIAN CORP,3
Revolutions Medical CORP,3
"TERRA ENERGY & RESOURCE TECHNOLOGIES, INC.",3
PARADIGM MEDICAL INDUSTRIES INC,1
"MSGI TECHNOLOGY SOLUTIONS, INC",1
"AMERICAN NOBLE GAS, INC.",1
"Driveitaway Holdings, Inc.",1
FAMILY ROOM ENTERTAINMENT CORP,1
Searchlight Minerals Corp.,3
MULTI MEDIA TUTORIAL SERVICES INC,3
"SKYE INTERNATIONAL, INC",3
PACER HEALTH CORP,1
PRINCETON CAPITAL CORP,3
"Chang-On International, Inc.",3
MPM TECHNOLOGIES INC,3
ALPHA NETWORK ALLIANCE VENTURES INC.,3
"Cleartronic, Inc.",3
Blink Charging Co.,2
LIQUIDMETAL TECHNOLOGIES INC,1
Bay Acquisition Corp.,3
"SideChannel, Inc.",1
TRANS LUX Corp,3
VG Life Sciences Inc.,3
"SHANDONG ZHOUYUAN SEED & NURSERY CO., LTD.",3
STEPHAN CO,4
"Acacia Diversified Holdings, Inc.",3
RemSleep Holdings Inc.,1
Birchtech Corp.,1
HAMMER FIBER OPTICS HOLDINGS CORP,3
"ECO Building Products, Inc.",3
Alternative Investment Corp,3
NOFIRE TECHNOLOGIES INC,3
SOLITRON DEVICES INC,1
UNITED STATES ANTIMONY CORP,3
America Great Health,3
CIRCUIT RESEARCH LABS INC,1
INTERNATIONAL THOROUGHBRED BREEDERS INC,1
China Industrial Waste Management Inc.,1
TEL INSTRUMENT ELECTRONICS CORP,4
WHITEMARK HOMES INC,1
"Bulova Technologies Group, Inc.",3
"TURBODYNE TECHNOLOGIES, INC",3
"BIOSHAFT WATER TECHNOLOGY, INC.",3
NEW DRAGON ASIA CORP,3
WORLDS INC,1
"AFTERMASTER, INC.",1
Discovery Oil & Gas Inc.,3
BRAZIL FAST FOOD CORP,3
HUTECH21 CO. LTD.,3
Pacific Green Technologies Inc.,3
ZYNEX INC,2
AMERICAN INTERNATIONAL VENTURES INC /DE/,3
"KORU Medical Systems, Inc.",3
VERITEC INC,1
"RadNet, Inc.",3
PERMA FIX ENVIRONMENTAL SERVICES INC,0
SMITH MIDLAND CORP,1
3Power Energy Group Inc.,3
"AmeriResource Technologies, Inc.",1
FORMCAP CORP.,1
Sino Clean Energy Inc,3
"American Rare Earths & Materials, Corp.",1
PRESSURE BIOSCIENCES INC,1
ABVIVA INC,1
"Crown Equity Holdings, Inc.",3
"Nuo Therapeutics, Inc.",1
"Bright Mountain Media, Inc.",3
"Cybrdi, Inc.",3
"Allied Security Innovations, Inc.",1
N-VIRO INTERNATIONAL CORP,3
"New Concept Energy, Inc.",4
AROTECH CORP,3
Glen Rose Petroleum CORP,1
JANEL CORP,1
ROYALITE PETROLEUM CO INC.,3
"SensiVida Medical Technologies, Inc.",1
Linkwell CORP,1
1PM Industries,3
NUTRITION MANAGEMENT SERVICES CO/PA,3
AKORN INC,4
"Lifeway Foods, Inc.",1
"TPT GLOBAL TECH, INC.",3
WIND ENERGY AMERICA INC.,1
TOFUTTI BRANDS INC,4
ENVIRONMENTAL ENERGY SERVICES INC,4
DEEP WELL OIL & GAS INC,0
AMERICAN BIO MEDICA CORP,4
ENSURGE INC,3
Santa Fe Gold CORP,1
"Camelot Entertainment Group, Inc.",3
"GREENKRAFT, INC.",3
NATIONAL QUALITY CARE INC,3
Paybox Corp.,3
THERMOENERGY CORP,1
"ASURA DEVELOPMENT GROUP, INC.",1
POSITRON CORP,1
SPORT HALEY INC,1
RIVAL TECHNOLOGIES INC,1
I/OMAGIC CORP,4
CENTRAL ENERGY PARTNERS LP,3
FRONTIER ENERGY CORP.,1
"Starco Brands, Inc.",1
POWER 3 MEDICAL PRODUCTS INC,1
CYTTA CORP.,1
AURORA GOLD CORP,3
"FTS GROUP, INC.",3
INTEGRATED BIOPHARMA INC,3
Trident Brands Inc,3
ForceField Energy Inc.,3
BLUEBOOK INTERNATIONAL HOLDING CO,1
"Bluefire Renewables, Inc.",1
PTS INC/NV/,1
Oncologix Tech Inc.,4
CPI AEROSTRUCTURES INC,1
JLM COUTURE INC,3
"WORLD AM, INC.",1
MILESTONE SCIENTIFIC INC.,4
"iDNA, Inc.",1
"MACKAY LIFE SCIENCES, INC.",1
"TRULEUM, INC.",3
"ACTIVECARE, INC.",3
Cyclone Uranium Corp,3
VERTICAL COMPUTER SYSTEMS INC,1
VIDEO DISPLAY CORP,3
DXP ENTERPRISES INC,4
NATURAL HEALTH TRENDS CORP,1
MIRENCO INC,1
"NAPCO SECURITY TECHNOLOGIES, INC",2
COMMODORE APPLIED TECHNOLOGIES INC,3
CONOLOG CORP,3
NORTHERN MINERALS & EXPLORATION LTD.,3
EMERSON RADIO CORP,1
Cross Click Media Inc.,3
MERA PHARMACEUTICALS INC,3
"Strategic Environmental & Energy Resources, Inc.",1
EMTEC INC/NJ,4
"Redify Group, Inc.",3
VOYAGER ENTERTAINMENT INTERNATIONAL INC,3
"APOLLO SOLAR ENERGY, INC.",3
PureBase Corp,1
BIOSPECIFICS TECHNOLOGIES CORP,3
"AOXING PHARMACEUTICAL COMPANY, INC.",3
"Investview, Inc.",3
aVINCI MEDIA CORP,3
"Kraig Biocraft Laboratories, Inc.",1
"AHPC Holdings, Inc.",3
LAPOLLA INDUSTRIES INC,4
AMERICAN POWER GROUP Corp,1
"Digerati Technologies, Inc.",1
LIVE VENTURES Inc,1
DYNTEK INC,1
"ECO SCIENCE SOLUTIONS, INC.",1
"Artisan Consumer Goods, Inc.",3
ELVA INTERNATIONAL INC,3
"Rich Pharmaceuticals, Inc.",3
LENCO MOBILE INC.,1
Li-ion Motors Corp.,3
"Net Medical Xpress Solutions, Inc.",3
NEOGENOMICS INC,2
TRIO-TECH INTERNATIONAL,1
QUICK-MED TECHNOLOGIES INC,4
VELOCITY EXPRESS CORP,4
"SUNWIN STEVIA INTERNATIONAL, INC.",3
READING INTERNATIONAL INC,0
EUROGAS INC,3
RPM TECHNOLOGIES INC,3
Tix CORP,1
"Exeo Entertainment, Inc.",3
"CANNABIS SCIENCE, INC.",1
GLOBAL DIGITAL SOLUTIONS INC,3
ENDEVCO INC,1
"CANNAPHARMARX, INC.",3
PURADYN FILTER TECHNOLOGIES INC,4
ECOLOGY & ENVIRONMENT INC,1
FIRST AMERICAN SCIENTIFIC CORP.,3
"Global Peopleline Telecom Inc. (Formerly China Mobility Solutions, Inc.)",4
Her Imports,3
INNOVATIVE SOFTWARE TECHNOLOGIES INC,4
"ENTECH SOLAR, INC.",1
"Agritech Worldwide, Inc.",4
"Eos Petro, Inc.",3
"NORTHSIGHT CAPITAL, INC.",1
Omnitek Engineering Corp,3
BLUE SPHERE CORP.,3
TRECORA RESOURCES,3
TN-K ENERGY GROUP INC.,4
IRELAND INC.,3
KENILWORTH SYSTEMS CORP,4
"EURO GROUP OF COMPANIES, INC.",4
"Quest Water Global, Inc.",3
"CARGO CONNECTION LOGISTICS HOLDING, INC.",1
"AuraSource, Inc.",3
American Security Resources Corp.,3
"SITO MOBILE, LTD.",1
"KID BRANDS, INC",0
NEW WORLD BRANDS INC,1
GLOBAL EPOINT INC,4
"AXIA GROUP, INC.",4
"Laredo Oil, Inc.",3
SIGNATURE EYEWEAR INC,1
"Rotate Black, Inc.",4
FIRSTGOLD CORP.,1
"Leo Motors, Inc.",3
DECISION DIAGNOSTICS CORP,4
ELECTRIC & GAS TECHNOLOGY INC,3
"AmeriCann, Inc.",3
"AMERICA WEST RESOURCES, INC.",1
JAMMIN JAVA CORP.,1
"OVALE GROUP, INC",3
DEFENSE INDUSTRIES INTERNATIONAL INC,4
alpha-En Corp,3
NaturalShrimp Inc,3
MAJOR LEAGUE FOOTBALL INC,1
ADVANCED ID CORP,3
UBI Blockchain Internet LTD-DE,3
HPIL Holding,3
USCORP,3
U S PRECIOUS METALS INC,3
"U.S. RARE EARTHS, INC",1
ORGANITECH USA INC,1
"APPLIED ENERGETICS, INC.",1
"China Modern Agricultural Information, Inc.",3
"VERDE RESOURCES, INC.",3
"Infosmart Group, Inc.",3
K-V Pharmaceutical Co,1
"ACURA PHARMACEUTICALS, INC",4
FLOWSERVE CORP,1
"uVuMobile, Inc",1
"DealerAdvance, Inc.",3
"Intellect Neurosciences, Inc.",3
IElement CORP,1
US DATAWORKS INC,3
SILVERADO GOLD MINES LTD,1
FIRST REPUBLIC CORP OF AMERICA,3
STATMON TECHNOLOGIES CORP,3
"Silicon Mountain Holdings, Inc.",1
"Secure Technologies Group, Inc.",3
COLLEGE PARTNERSHIP INC,4
CALMARE THERAPEUTICS Inc,3
EMRISE Corp,1
"INFRAX SYSTEMS, INC.",3
"Gene Biotherapeutics, Inc.",3
QUANTUM GROUP INC /FL,3
"Li3 Energy, Inc.",1
"MOBETIZE, CORP.",3
"Amarantus Bioscience Holdings, Inc.",3
"NCT GROUP, INC.",4
"China Huaren Organic Products, Inc.",3
"5BARz International, Inc.",1
"Keyuan Petrochemicals, Inc.",3
EVERGREEN ENERGY INC,1
"SUPERNOVA ENERGY, INC.",3
GP STRATEGIES CORP,1
CardioGenics Holdings Inc.,1
Trimerica Energy Corp,1
PRIVATE MEDIA GROUP INC,3
ExeLED Holdings Inc.,1
FUTURELAND CORP.,3
GENERAL STEEL HOLDINGS INC,3
ARTISTDIRECT INC,1
AMERITYRE CORP,3
"ACRO BIOMEDICAL CO., LTD.",3
GEOGLOBAL RESOURCES INC.,4
"Royale Energy, Inc.",1
"ReposiTrak, Inc.",4
EMAGIN CORP,3
SKYLINE MULTIMEDIA ENTERTAINMENT INC,3
APT Systems Inc,3
ITIS HOLDINGS INC,4
"ROYALE ENERGY FUNDS, INC",1
SOUTH SHORE RESOURCES INC.,3
"Zinco do Brasil, Inc.",1
Ceetop Inc.,3
KOPIN CORP,0
"Vertical Communications, Inc.",1
AMERICAN LOCKER GROUP INC,1
RADIENT PHARMACEUTICALS Corp,3
FLEXPOINT SENSOR SYSTEMS INC,3
INTEGRATED FREIGHT Corp,1
IMAGING DIAGNOSTIC SYSTEMS INC /FL/,1
"AMYRIS, INC.",2
"CHERUBIM INTERESTS, INC.",3
